5323,TTX28
5324,TTX28MX
5325,TTX38
5326,TXT8026 (Cricket Wireless)
5327,TXT8040/Jest
5328,X2/X2G
5329,X7G
5330,Chagall
5331,Traveler 117
5332,162
5333,199
5334,289
5335,292
5336,3200
5337,330
5338,350
5339,355
5340,362
5341,362-2
5342,530
5343,535
5344,568
5345,588
5346,639
5347,650
5348,655
5349,660
5350,661
5351,755
5352,760
5353,766
5354,768
5355,826
5356,855
5357,859
5358,960
5359,9@9H
5360,9@9w
5361,Azalis
5362,CT9A9G
5363,E100
5364,F511
5365,Fisio 311
5366,Fisio 620
5367,Fisio 625
5368,Fisio 636
5369,Fisio 820
5370,Fisio 822
5371,Fisio 825
5372,Fisio-330
5373,GoGear SA3
5374,K700
5375,M600
5376,Ozeo-8@8
5377,S890
5378,W186
5379,W626
5380,X100
5381,X216
5382,X500
5383,X501
5384,X503
5385,X520/Xenium
5386,X600
5387,X703
5388,X800
5389,X830
5390,Xenium 9@9
5391,M202
5392,M505
5393,M801
5394,M901
5395,S101
5396,J-PE03
5397,J-PE03II
5398,DH910/DP-L10
5399,MOMO8
5400,MOMO8 Xing Ji
5401,MOMO9
5402,MOMO9 Plus 3
5403,MOMO9 Star
5404,MOMO9-3
5405,TAB-PLAYTABPRO
5406,TAB-PROTAB2-IPS9
5407,TAB-PROTAB25
5408,MIDC010PR001
5409,MIDC408PR002
5410,MIDC700PR001
5411,PMID700
5412,PMID701C
5413,PTAB7200
5414,D656
5415,Mobii 7
5416,Mobii Tablet 10
5417,Play Tab Pro
5418,Protab 2 XXL
5419,PMP3074B
5420,PMP3084B
5421,PMP3170B
5422,PMP3270B
5423,PMP3384B
5424,PMP5070C
5425,PMP5080B
5426,PMP5080C Pro
5427,PMP5097 Pro
5428,PMP5100C
5429,PMP5197D
5430,PMP7070C
5431,PMP7074B
5432,PMP7100C
5433,7461-CI1100
5434,Cpw
5435,F1
5436,F10
5437,F7
5438,Q131
5439,S10
5440,S11
5441,OPWV 6
5442,F220
5443,Q61
5444,8010
5445,8080
5446,9100
5447,S100
5448,TB-1007
5449,TB-1207
5450,TB-1210
5451,TB-1217
5452,TB-9010
5453,TB-9718
5454,7530
5455,6750
5456,950
5457,957
5458,BlackBerry 5810
5459,BlackBerry 5820
5460,BlackBerry 6210
5461,BlackBerry 6220
5462,BlackBerry 6230
5463,BlackBerry 6280
5464,BlackBerry 6510
5465,BlackBerry 6700
5466,BlackBerry 6710
5467,BlackBerry 6720
5468,BlackBerry 6750
5469,BlackBerry 7100
5470,Blackberry 7100g
5471,BlackBerry 7100i
5472,BlackBerry 7100t/Charm
5473,BlackBerry 7130
5474,BlackBerry 7130c
5475,BlackBerry 7130e
5476,BlackBerry 7130g
5477,BlackBerry 7210
5478,BlackBerry 7220
5479,BlackBerry 7230
5480,BlackBerry 7250
5481,BlackBerry 7280
5482,BlackBerry 7290
5483,BlackBerry 7510
5484,BlackBerry 7520
5485,BlackBerry 7730
5486,BlackBerry 7750
5487,BlackBerry 7780
5488,BlackBerry 8100 (Pearl)
5489,BlackBerry 8110
5490,BlackBerry 8120
5491,BlackBerry 8130
5492,BlackBerry 8220/Pearl Flip
5493,BlackBerry 8230
5494,BlackBerry 8300
5495,Blackberry 8310
5496,BlackBerry 8320
5497,BlackBerry 8330
5498,BlackBerry 8330m
5499,BlackBerry 8350i
5500,BlackBerry 8520 Curve
5501,BlackBerry 8530/Curve
5502,Blackberry 857
5503,BlackBerry 8700
5504,BlackBerry 8700c
5505,BlackBerry 8700f
5506,BlackBerry 8700g
5507,BlackBerry 8700r
5508,BlackBerry 8700v
5509,BlackBerry 8703
5510,BlackBerry 8703e
5511,BlackBerry 8703e (Verizon Wireless)
5512,BlackBerry 8705g
5513,BlackBerry 8707
5514,BlackBerry 8707v
5515,BlackBerry 8800
5516,BlackBerry 8820
5517,BlackBerry 8830
5518,BlackBerry 8900
5519,BlackBerry 8910
5520,BlackBerry 8980
5521,BlackBerry 9000
5522,BlackBerry 9100/Pearl 3G
5523,BlackBerry 9105/Pearl 3G
5524,BlackBerry 9220
5525,BlackBerry 9300 Curve 3G
5526,BlackBerry 9310
5527,BlackBerry 9320
5528,BlackBerry 9330/Curve
5529,BlackBerry 9350
5530,BlackBerry 9360
5531,BlackBerry 9370
5532,BlackBerry 9380/Curve Touch
5533,BlackBerry 9500
5534,BlackBerry 9520/Storm II Odin
5535,BlackBerry 9530/Storm
5536,BlackBerry 9550/Storm2
5537,BlackBerry 9550/Storm2 (Verizon Wireless)
5538,BlackBerry 9570
5539,BlackBerry 9620
5540,BlackBerry 9650
5541,BlackBerry 9670
5542,BlackBerry 9700/Onyx
5543,BlackBerry 9780
5544,BlackBerry 9790
5545,BlackBerry 9800
5546,BlackBerry 9800P
5547,BlackBerry 9810
5548,BlackBerry 9850
5549,BlackBerry 9860
5550,BlackBerry 9900
5551,BlackBerry 9981
5552,Blackberry Bold Touch 9930
5553,BlackBerry Tour 9630
5554,PlayBook
5555,BlackBerry 8600
5556,2
5557,D09
5558,S5
5559,240x320
5560,A8HD
5561,3000
5562,3016
5563,3XXX
5564,910
5565,912
5566,916
5567,919
5568,920
5569,922
5570,926
5571,929
5572,930
5573,932
5574,936
5575,940
5576,942
5577,946
5578,949
5579,950
5580,952
5581,956
5582,959
5583,9XX
5584,CO210
5585,MC2007
5586,mw 3022
5587,mw 3040
5588,mw 3042
5589,mw 3046
5590,MW3020
5591,MW3026
5592,MW939
5593,my 3022
5594,my 3026
5595,my 3030
5596,my 3032
5597,my 3040
5598,my 3046
5599,my 3052
5600,MY 421Z (Orange)
5601,MY C3-2
5602,MY C4-2
5603,MY C5-2
5604,MY G-5
5605,MY X-5m
5606,MY X5-2
5607,MY X55
5608,MY X6-2
5609,MY Z-5
5610,my100x
5611,my200x
5612,my201
5613,my202
5614,my202C
5615,my212X
5616,my213
5617,my214X
5618,my300C
5619,my300X
5620,my301X
5621,MY3020
5622,my302X
5623,MY3036
5624,MY3042
5625,MY3052/3062
5626,my312X
5627,my400V
5628,my400X
5629,my401C
5630,my401Ci
5631,my401X
5632,my401Z
5633,my405X
5634,my411C
5635,my411Ci
5636,my411Cv
5637,my411V
5638,my411X
5639,my411Xi
5640,my419X
5641,my500X
5642,my501C
5643,my501Ci
5644,my501X
5645,my511X
5646,my511Xi
5647,my521X
5648,my600v
5649,My600x
5650,my700x
5651,my700Xi
5652,my721X
5653,my730c
5654,my750C
5655,my750X
5656,my800V
5657,my800X
5658,my810x
5659,my850C
5660,my850V
5661,my901C
5662,myC-2
5663,myC-2-2
5664,myC-3
5665,myC-3b
5666,myC-3m
5667,myC-4
5668,myC2-3
5669,myC5-2T
5670,myC5-2v
5671,myC5-3
5672,MyMobileTv
5673,myS-7
5674,myT-22
5675,myV-55
5676,myV-56
5677,myV-65
5678,MYV-66
5679,myV-75
5680,myV-76
5681,myV-85
5682,myW-7
5683,myW-8
5684,myX-1
5685,myX-2
5686,myX-2G
5687,myX-3
5688,myX-4
5689,myX-4T
5690,myX-5
5691,myX-5-2T
5692,myX-5d
5693,myX-5e
5694,myX-6
5695,myX-7
5696,myX-8
5697,myX2-2
5698,myX3-2
5699,myX5-2m
5700,myX5-2v
5701,myZ-55
5702,P'9522/Porsche Design
5703,PORSCHE-DESIGN-P-9521/1.0
5704,SG321i
5705,SG322i
5706,SG341i
5707,SG342i
5708,SG343i
5709,SG344i
5710,SG345i
5711,SG346i
5712,VF526
5713,VF533
5714,VF540
5715,Vodafone 527
5716,Vodafone Simply  VS3
5717,I60
5718,I91
5719,M758A
5720,i-mobile 508
5721,I-mobile 600
5722,i-mobile 602
5723,i-mobile 603
5724,i-mobile 604
5725,i-mobile 606
5726,i-mobile 608
5727,i-mobile 609
5728,iDEA 802
5729,SH-A1
5730,705SC
5731,706SC
5732,B2100
5733,B2100/Explorer
5734,B2700
5735,B3210/CorbyTXT
5736,B5702C
5737,B7722
5738,Behold 2
5739,C3010
5740,C3050 (Orange)
5741,C3053
5742,C3300
5743,C5212
5744,C6620/Valencia (MTV Mobile Italy)
5745,C6625
5746,D5000
5747,E1210M
5748,E1310C
5749,E1360B
5750,E1410
5751,E2100
5752,E2210
5753,E2210B
5754,E2210L
5755,E2510
5756,F310
5757,Galaxy Fit S5670
5758,Galaxy Indulge
5759,Galaxy Nexus
5760,Galaxy Player YP-GB1
5761,Galaxy Precedent
5762,Galaxy Tab 10.1
5763,Galaxy X
5764,Gem
5765,GT B3310
5766,GT B3313
5767,GT B3410/Corby text
5768,GT B5310
5769,GT B5722
5770,GT B7300/Lite
5771,GT B7320/OmniaPRO
5772,GT B7330/Omnia PRO
5773,GT B7350/OmniaPRO4
5774,GT C3300K
5775,GT C3510/CorbyPOP
5776,GT C5130
5777,GT C6112
5778,GT E2120
5779,GT E2121
5780,GT E2130
5781,GT i5700/Galaxy Spica
5782,GT I6220
5783,GT i6500u/Saturn
5784,GT i7500 Galaxy
5785,GT I9000/Galaxy S
5786,GT M2310/BeatDJ
5787,GT M2510
5788,GT M2513
5789,GT M2520/Beat
5790,GT M5650/Corby Lindy
5791,GT S3030/Tobi
5792,GT S3100
5793,GT S3370/Corby
5794,GT S3600C
5795,GT S5233W
5796,GT S5350/Shark
5797,GT S5503
5798,GT S5510
5799,GT S5560
5800,GT S5600 (Vodafone)
5801,GT S5603
5802,GT S5620
5803,GT S7550/Blue Earth
5804,GT S8000L/Jet
5805,GT-B2710/Xcover 271
5806,GT-B3410R/Corby Plus
5807,GT-B3410W/Chat
5808,GT-B5310L
5809,GT-B5310R
5810,GT-B5310U
5811,GT-B5330
5812,GT-B5510
5813,GT-B5510B
5814,GT-B5510L
5815,GT-B5512
5816,GT-B6520
5817,GT-B7510
5818,GT-B7510L
5819,GT-B7610/Louvre
5820,GT-B7620
5821,GT-B9120
5822,GT-C3110
5823,GT-C3200
5824,GT-C3212
5825,GT-C3222
5826,GT-C3262
5827,GT-C3300i
5828,GT-C3303
5829,GT-C3303i
5830,GT-C3303K
5831,GT-C3312
5832,GT-C3322
5833,GT-C3330
5834,GT-C3350
5835,GT-C3500
5836,GT-C3510T
5837,GT-C3518
5838,GT-C3520
5839,GT-C3530
5840,GT-C3560
5841,GT-C3630
5842,GT-C3750/Metallic Gray
5843,GT-C3752
5844,GT-C5010
5845,GT-C5220
5846,GT-C5510
5847,GT-C6712
5848,GT-E1390
5849,GT-E2152
5850,GT-E2220
5851,GT-E2222
5852,GT-E2230
5853,GT-E2232
5854,GT-E2252
5855,GT-E2330B
5856,GT-E2370/Xcover
5857,GT-E2530
5858,GT-E2550 Monte Slider
5859,GT-E2550L
5860,GT-E2652
5861,GT-E2652W
5862,GT-E3210
5863,GT-E3213K
5864,GT-I5500 Galaxy Europa
5865,GT-i5500B
5866,GT-i5500L
5867,GT-I5500M
5868,GT-i5503T
5869,GT-I5508
5870,GT-I55083
5871,GT-I5510L
5872,GT-I5510M
5873,GT-I5510T
5874,GT-i5700L
5875,GT-I5800
5876,GT-I5800D
5877,GT-i5800L
5878,GT-I5801
5879,GT-I6230/Lite Star TV
5880,GT-I6330C
5881,GT-I6410
5882,GT-I6712
5883,GT-I7410
5884,GT-i8000/Omnia II
5885,GT-I8150 Galaxy W
5886,GT-I8160
5887,GT-I8190
5888,GT-I8250
5889,GT-I8320
5890,GT-I8350
5891,GT-I8510/INNOV8
5892,GT-I8520
5893,GT-I8530
5894,GT-i8700
5895,GT-I8910/Omnia HD
5896,GT-I9000B
5897,GT-I9000L
5898,GT-i9000M
5899,GT-I9000T
5900,GT-I9001 Galaxy S Plus
5901,GT-I9003
5902,GT-I9003L
5903,GT-I9008L/Galaxy S
5904,GT-I9010 Galaxy S
5905,GT-I9023
5906,GT-i9050
5907,GT-I9070
5908,GT-I9070P
5909,GT-I9088 Galaxy S
5910,GT-I9100 Galaxy S2
5911,GT-I9100G
5912,GT-I9100M
5913,GT-I9100P
5914,GT-I9100T
5915,GT-I9103
5916,GT-I9108
5917,GT-I9210
5918,GT-I9210T
5919,GT-I9220
5920,GT-I9228
5921,GT-I9300
5922,GT-I9300T
5923,GT-I9305T
5924,GT-I9308
5925,GT-M3310
5926,GT-M3318C
5927,GT-M3710
5928,GT-M7500
5929,GT-M7600/Beat DJ
5930,GT-M7600L
5931,GT-M8910
5932,GT-M8910B
5933,GT-M8910H
5934,GT-M8920/Pixon 12
5935,GT-N7000 Galaxy Note
5936,GT-N7100
5937,GT-N7105
5938,GT-N8000
5939,GT-N8010
5940,GT-N8013
5941,GT-P1000 Galaxy Tab
5942,GT-P1000L
5943,GT-P1000M
5944,GT-P1000N
5945,GT-P1000R
5946,GT-P1000T/Galaxy Tab
5947,GT-P1010 Galaxy Tab
5948,GT-P3100
5949,GT-P3110
5950,GT-P3113
5951,GT-P5100
5952,GT-P5110
5953,GT-P5113
5954,GT-P6200
5955,GT-P6210
5956,GT-P6810
5957,GT-P7300 Galaxy Tab 8.9
5958,GT-P7310 Galaxy Tab 8.9
5959,GT-P7320
5960,GT-P7320T
5961,GT-P7500 Galaxy Tab 10.1
5962,GT-P7501
5963,GT-P7510 Galaxy Tab 10.1
5964,GT-S3060
5965,GT-S3310
5966,GT-S3310i
5967,GT-S3350
5968,GT-S3353
5969,GT-S3501C
5970,GT-S3550/Shark 3
5971,GT-S3570
5972,GT-S3600i
5973,GT-S3601C
5974,GT-S3650/Corby
5975,GT-S3650C
5976,GT-S3650H
5977,GT-S3653
5978,GT-S3653W/Genio
5979,GT-S3770
5980,GT-S3770K
5981,GT-S3778
5982,GT-S3778V
5983,GT-S3850
5984,GT-S5050
5985,GT-S5150/Diva folder
5986,GT-S5210
5987,GT-S5230 Star
5988,GT-S5230C
5989,GT-S5230G
5990,GT-S5230N
5991,GT-S5230W
5992,GT-S5233A
5993,GT-S5233s
5994,GT-S5233T
5995,GT-S5250/Wave 2
5996,GT-S5253
5997,GT-S5260/Star II
5998,GT-S5263
5999,GT-S5270
6000,GT-S5270K
6001,GT-S5270L
6002,GT-S5300
6003,GT-S5330
6004,GT-S5333/ Wave 533
6005,GT-S5360 Galaxy Y
6006,GT-S5360L
6007,GT-S5360T
6008,GT-S5363
6009,GT-S5367
6010,GT-S5368
6011,GT-S5380
6012,GT-S5380D
6013,GT-S5380K
6014,GT-S5510T
6015,GT-S5511T
6016,GT-S5520
6017,GT-S5530
6018,GT-S5550/Shark 2
6019,GT-S5560i
6020,GT-S5570/Galaxy Mini
6021,GT-S5570B
6022,GT-S5570L
6023,GT-S5600L
6024,GT-S5603T
6025,GT-S5610K
6026,GT-S5620B
6027,GT-S5620L
6028,GT-S5628
6029,GT-S5630C
6030,GT-S5660/Galaxy Gio
6031,GT-S5660B
6032,GT-S5660L
6033,GT-S5660m
6034,GT-S5660V
6035,GT-S5670B
6036,GT-S5670L
6037,GT-S5690 Xcover
6038,GT-S5750E
6039,GT-S5753E
6040,GT-S5780
6041,GT-S5820
6042,GT-S5830
6043,GT-S5830B
6044,GT-S5830D
6045,GT-S5830G
6046,GT-S5830L/Galaxy Ace
6047,GT-S5830M
6048,GT-S5830T Galaxy Ace
6049,GT-S5838
6050,GT-S5839i
6051,GT-S6352
6052,GT-S6500
6053,GT-S6500D
6054,GT-S6500L
6055,GT-S6500T
6056,GT-S6700
6057,GT-S6802
6058,GT-S7070/Diva
6059,GT-S7070C
6060,GT-S7220
6061,GT-S7230
6062,GT-S7230B
6063,GT-S7230E
6064,GT-S7233E
6065,GT-S7250
6066,GT-S7250D
6067,GT-S7330
6068,GT-S7350
6069,GT-S7500
6070,GT-S7530
6071,GT-S8530/Wave 2
6072,GT-S8600
6073,i520V
6074,I5503
6075,I5510
6076,I7110
6077,IP-A790
6078,M100
6079,M100S
6080,M210S
6081,M220
6082,M2710/Beat Twist
6083,M320
6084,M3200
6085,M340S
6086,M3510/Beat
6087,M540 Rant
6088,m550 (Exclaim)
6089,M630 Highnote
6090,M7603
6091,M850/Instinct HD
6092,M8800/Pixon
6093,M8800L
6094,MM-A700
6095,Nexus S
6096,Nexus S 4G
6097,Omnia 7
6098,Omnia II
6099,P6800
6100,P930
6101,PLSM520KTQ
6102,PM-A740
6103,PM-A840
6104,R375
6105,R380
6106,R450/Messager (Metro PCS)
6107,R560
6108,R570
6109,R580/Messager III
6110,R610
6111,R631/Messager Touch
6112,R810/Finesse
6113,R850/Caliber
6114,R860/Caliber
6115,S3110
6116,S341i
6117,S342i
6118,S3500
6119,S3600
6120,S3710
6121,S400i
6122,S401i
6123,S410i
6124,S500i
6125,S501i
6126,S5200
6127,S5222
6128,S5320
6129,S5369
6130,S5PV210
6131,S6102
6132,S7230L
6133,S730i
6134,S8000
6135,S8003/Jet
6136,S8300T
6137,S8500
6138,S9402
6139,SC-02C/Galaxy S2
6140,SC-02D
6141,SCH A561
6142,SCH A605
6143,SCH A915
6144,SCH F309
6145,SCH F339
6146,SCH i220/Code
6147,SCH i519
6148,SCH N181
6149,SCH N255
6150,SCH N362
6151,SCH N392
6152,SCH R211 (Cricket)
6153,SCH R300 (MetroPCS)
6154,SCH R310
6155,SCH R350
6156,SCH R351
6157,SCH R420
6158,SCH R550/JetSet
6159,SCH R561
6160,SCH R600
6161,SCH S319
6162,SCH S379
6163,SCH U350/Smooth
6164,SCH U440/Gloss
6165,SCH U450/Intensity
6166,SCH U450/Intensity (Verizon Wireless)
6167,SCH U490
6168,SCH U490 (Verizon Wireless)
6169,SCH U640/Convoy
6170,SCH U650
6171,SCH U700 (Verizon Wireless)
6172,SCH U750/Alias 2
6173,SCH U810/Renown
6174,SCH U900 (Verizon Wireless)
6175,SCH U960/Rogue
6176,SCH U960/Rogue (Verizon Wireless)
6177,SCH W259
6178,SCH-3500
6179,SCH-6100
6180,SCH-8500
6181,SCH-A220
6182,SCH-A310
6183,SCH-A530
6184,SCH-A570
6185,SCH-A600
6186,SCH-A610
6187,SCH-A610 (Verizon Wireless)
6188,SCH-A630
6189,SCH-A645
6190,SCH-A650
6191,SCH-A655
6192,SCH-A670
6193,SCH-A670 (Verizon Wireless)
6194,SCH-A790
6195,SCH-A815
6196,SCH-A850
6197,SCH-A850 (Verizon Wireless)
6198,SCH-A870
6199,SCH-A870 (Verizon Wireless)
6200,SCH-A890
6201,SCH-A890 (Verizon Wireless)
6202,SCH-A930
6203,SCH-A930 (Verizon Wireless)
6204,SCH-A950
6205,SCH-A950 (Verizon Wireless)
6206,SCH-A970
6207,SCH-A970 (Verizon Wireless)
6208,SCH-A990
6209,SCH-A990 (Verizon Wireless)
6210,SCH-E159
6211,SCH-F519 (Tata Indicom)
6212,SCH-F679
6213,SCH-i110
6214,SCH-I200
6215,SCH-i329
6216,SCH-I400
6217,SCH-I405
6218,SCH-I500
6219,SCH-i509
6220,SCH-i510/Droid Charge
6221,SCH-I535
6222,SCH-i559/Galaxy Mini
6223,SCH-i569/Galaxy Gio
6224,SCH-i579/Galaxy Ace
6225,SCH-I619
6226,SCH-i705
6227,SCH-i760
6228,SCH-I770/Saga (Verizon Wireless)
6229,SCH-i779
6230,SCH-I800
6231,SCH-i809
6232,SCH-I815
6233,SCH-i905/Galaxy Tab 10.1 4G
6234,SCH-I909 Galaxy S
6235,SCH-I910/Omnia
6236,SCH-I910/Omnia (Verizon Wireless)
6237,SCH-i919
6238,SCH-i929
6239,SCH-i957
6240,SCH-M490
6241,SCH-M519
6242,SCH-M569
6243,SCH-M828C
6244,SCH-N170
6245,SCH-N171
6246,SCH-N330
6247,SCH-N370
6248,SCH-N415
6249,SCH-N485
6250,SCH-R100
6251,SCH-R261
6252,SCH-R335
6253,SCH-R355 (TracFone)
6254,SCH-R360
6255,SCH-R400
6256,SCH-R430 (MetroPCS)
6257,SCH-R451 (TracFone)
6258,SCH-R460
6259,SCH-R500
6260,SCH-R510
6261,SCH-R520
6262,SCH-R530U
6263,SCH-R610
6264,SCH-R640
6265,SCH-R680
6266,SCH-R720
6267,SCH-R730
6268,SCH-R760
6269,SCH-R800
6270,SCH-R880
6271,SCH-R900
6272,SCH-R915
6273,SCH-R920
6274,SCH-R930
6275,SCH-S169
6276,SCH-S179
6277,SCH-S239
6278,SCH-S720C
6279,SCH-U340
6280,SCH-U340 (Verizon Wireless)
6281,SCH-U360
6282,SCH-U365
6283,SCH-U380
6284,SCH-U410
6285,SCH-U410 (Verizon Wireless)
6286,SCH-U410T
6287,SCH-U420
6288,SCH-U430
6289,SCH-U460P
6290,SCH-U470/Juke (Verizon Wireless)
6291,SCH-U485
6292,SCH-U510
6293,SCH-U520
6294,SCH-U540
6295,SCH-U540 (Verizon Wireless)
6296,SCH-U550
6297,SCH-U550 (Verizon Wireless)
6298,SCH-U620
6299,SCH-U620 (Verizon Wireless)
6300,SCH-U660
6301,SCH-U700
6302,SCH-U706/Muse
6303,SCH-U740
6304,SCH-U820
6305,SCH-U940
6306,SCH-V940
6307,SCH-W109
6308,SCH-W169
6309,SCH-W399
6310,SCH-W531
6311,SCH-W569
6312,SCH-W579
6313,SCH-W619
6314,SCH-W689
6315,SCH-W699
6316,SCH-W899
6317,SCH-X609
6318,SCH-X659
6319,SCH-X839
6320,SCH-X859
6321,SEC-SGHA501
6322,SGH A167/GoPhone
6323,SGH A637
6324,SGH A687
6325,SGH A697/Sunburst
6326,SGH A766/Propel
6327,SGH A837/Rugby
6328,SGH A867/Eternity
6329,SGH A885/Advance
6330,SGH A886/Forever
6331,SGH A887/Solstice
6332,SGH B110
6333,SGH B130L
6334,SGH B220
6335,SGH B310
6336,SGH BC01
6337,SGH C270
6338,SGH C276
6339,SGH C280
6340,SGH C417
6341,SGH D730
6342,SGH D988
6343,SGH E250i
6344,SGH F268
6345,SGH F309
6346,SGH F480I
6347,SGH F480L
6348,SGH G810
6349,SGH i200
6350,SGH i505
6351,SGH i550V
6352,SGH i560
6353,SGH I627
6354,SGH i728
6355,SGH i900v/OMNIA
6356,SGH J700i
6357,SGH J708i
6358,SGH L708
6359,SGH L810V
6360,SGH L811
6361,SGH M150
6362,SGH M200
6363,SGH M310
6364,SGH M310V (Vodafone)
6365,SGH M628
6366,SGH N200
6367,SGH P250
6368,SGH P705
6369,SGH P960
6370,SGH S366
6371,SGH T119
6372,SGH T139
6373,SGH T356
6374,SGH T359/Smiley
6375,SGH T406
6376,SGH T459/Gravity
6377,SGH T469/Gravity2
6378,SGH T509S
6379,SGH T629
6380,SGH T746/Impact
6381,SGH T939/Behold2
6382,SGH U800E
6383,SGH-A107
6384,SGH-A110
6385,SGH-A117
6386,SGH-A127
6387,SGH-A137
6388,SGH-A157
6389,SGH-A177
6390,SGH-A187
6391,SGH-A197
6392,SGH-A200
6393,SGH-A227
6394,SGH-A237
6395,SGH-A256/Hype
6396,SGH-A257/Magnet
6397,SGH-A300
6398,SGH-A400
6399,SGH-A401
6400,SGH-A411
6401,SGH-A412
6402,SGH-A436
6403,SGH-A437
6404,SGH-A516
6405,SGH-A517
6406,SGH-A551
6407,SGH-A561
6408,SGH-A597/Eternity II
6409,SGH-A657
6410,SGH-A667
6411,SGH-A667TL
6412,SGH-A701
6413,SGH-A706
6414,SGH-A707
6415,SGH-A711
6416,SGH-A717
6417,SGH-A727
6418,SGH-A736
6419,SGH-A737
6420,SGH-A746
6421,SGH-A747
6422,SGH-A767/Propel
6423,SGH-A777
6424,SGH-A797/Mariner
6425,SGH-A800
6426,SGH-A801
6427,SGH-A811
6428,SGH-A817
6429,SGH-A821
6430,SGH-A827
6431,SGH-A847
6432,SGH-A877/Impression
6433,SGH-A897/Angel
6434,SGH-A927
6435,SGH-B100
6436,SGH-B120
6437,SGH-B130
6438,SGH-B200
6439,SGH-B270
6440,SGH-B270i
6441,SGH-B300
6442,SGH-B320
6443,SGH-B500
6444,SGH-B510
6445,SGH-B520
6446,SGH-C100
6447,SGH-C100G
6448,SGH-C108
6449,SGH-C108t
6450,SGH-C110
6451,SGH-C120
6452,SGH-C130
6453,SGH-C140
6454,SGH-C160
6455,SGH-C160L
6456,SGH-C161
6457,SGH-C165
6458,SGH-C166
6459,SGH-C170
6460,SGH-C180
6461,SGH-C200
6462,SGH-C207
6463,SGH-C207L
6464,SGH-C210
6465,SGH-C216
6466,SGH-C225
6467,SGH-C230
6468,SGH-C238
6469,SGH-C240
6470,SGH-C250
6471,SGH-C260
6472,SGH-C260L
6473,SGH-C260M
6474,SGH-C266
6475,SGH-C275L
6476,SGH-C300
6477,SGH-C308
6478,SGH-C320
6479,SGH-C400
6480,SGH-C406
6481,SGH-C408
6482,SGH-C414
6483,SGH-C414V
6484,SGH-c414Y
6485,SGH-C416
6486,SGH-C417
6487,SGH-C420L
6488,SGH-C421
6489,SGH-C425
6490,SGH-C426
6491,SGH-C450
6492,SGH-C500
6493,SGH-C506
6494,SGH-C510
6495,SGH-C510L
6496,SGH-C516
6497,SGH-C520
6498,SGH-CC03
6499,SGH-D100
6500,SGH-D307
6501,SGH-D347
6502,SGH-D357
6503,SGH-D406
6504,SGH-D407
6505,SGH-D410
6506,SGH-D410C
6507,SGH-D415
6508,SGH-D418
6509,SGH-D428
6510,SGH-D488
6511,SGH-D500
6512,SGH-D500C
6513,SGH-D500E
6514,SGH-D508
6515,SGH-D510
6516,SGH-D520
6517,SGH-D528
6518,SGH-D600 Conquer
6519,SGH-D600E
6520,SGH-D608
6521,SGH-D720
6522,SGH-D728
6523,SGH-D780
6524,SGH-D788
6525,SGH-D800
6526,SGH-D807
6527,SGH-D820
6528,SGH-D828
6529,SGH-D830
6530,SGH-D836
6531,SGH-D840
6532,SGH-D880
6533,SGH-D900
6534,SGH-D900 (Orange)
6535,SGH-D900I
6536,SGH-D908
6537,SGH-D908I
6538,SGH-D980
6539,SGH-E100
6540,SGH-E100A
6541,SGH-E105
6542,SGH-E108
6543,SGH-E116
6544,SGH-E200
6545,SGH-E208
6546,SGH-E210
6547,SGH-E215L
6548,SGH-E217
6549,SGH-E218
6550,SGH-E230L
6551,SGH-E236
6552,SGH-E250
6553,SGH-E251L
6554,SGH-E256
6555,SGH-E258
6556,SGH-E300
6557,SGH-E310
6558,SGH-E315
6559,SGH-E316
6560,SGH-E317
6561,SGH-E318
6562,SGH-E320
6563,SGH-E330
6564,SGH-E330C
6565,SGH-E330N
6566,SGH-E335
6567,SGH-E338
6568,SGH-E340
6569,SGH-E350
6570,SGH-E350E
6571,SGH-E350V
6572,SGH-E351
6573,SGH-E351L
6574,SGH-E356
6575,SGH-E358
6576,SGH-E360
6577,SGH-E370
6578,SGH-E376
6579,SGH-E378
6580,SGH-E380
6581,SGH-E390
6582,SGH-E398
6583,SGH-E400
6584,SGH-E420
6585,SGH-E428
6586,SGH-E480
6587,SGH-E490
6588,SGH-E496
6589,SGH-E500
6590,SGH-E530
6591,SGH-E530C
6592,SGH-E570
6593,SGH-E570L
6594,SGH-E576
6595,SGH-E590
6596,SGH-E600
6597,SGH-E600C
6598,SGH-E608
6599,SGH-E610
6600,SGH-E618
6601,SGH-E620
6602,SGH-E630
6603,SGH-E630C
6604,SGH-E635
6605,SGH-E638
6606,SGH-E640
6607,SGH-E690
6608,SGH-E700
6609,SGH-E700A
6610,SGH-E708
6611,SGH-E710
6612,SGH-E710i
6613,SGH-E715
6614,SGH-E720
6615,SGH-E720C
6616,SGH-E730
6617,SGH-E736
6618,SGH-E738
6619,SGH-E740
6620,SGH-E746
6621,SGH-E747
6622,SGH-E750
6623,SGH-E758
6624,SGH-E760
6625,SGH-E770
6626,SGH-E780
6627,SGH-E790
6628,SGH-E800
6629,SGH-E800C
6630,SGH-E800N
6631,SGH-E808
6632,SGH-E810
6633,SGH-E810C
6634,SGH-E818
6635,SGH-E820
6636,SGH-E820N
6637,SGH-E830
6638,SGH-E838
6639,SGH-E840
6640,SGH-E848
6641,SGH-E850
6642,SGH-E860V
6643,SGH-E870
6644,SGH-E880
6645,SGH-E890
6646,SGH-E900
